Date,Ring,VWC,TDRTemp,experiment,Months
2015-02-11,R4,0.10763020833333334,24.0040625,expt1,22
2015-02-11,R5,0.14357757496740547,23.573151041666666,expt1,22
2015-02-11,R6,0.159375,23.23928385416667,expt1,22
2015-02-12,R1,0.07205859375,23.590885416666666,expt1,22
2015-02-12,R2,0.06016927083333334,23.809322916666666,expt1,22
2015-02-12,R3,0.1140703125,23.879661458333334,expt1,22
2015-02-12,R4,0.10068359375,23.9323046875,expt1,22
2015-02-12,R5,0.13605989583333333,23.4503125,expt1,22
2015-02-12,R6,0.14905859375,23.140104166666667,expt1,22
2015-02-13,R1,0.08422786458333334,22.979296875,expt1,22
2015-02-13,R2,0.08054947916666667,23.068372395833332,expt1,22
2015-02-13,R3,0.1318359375,23.135794270833333,expt1,22
2015-02-13,R4,0.12012760416666667,23.246848958333334,expt1,22
2015-02-13,R5,0.15487630208333333,22.849778645833332,expt1,22
2015-02-13,R6,0.16085833333333333,22.688541666666666,expt1,22
2015-02-14,R1,0.0830078125,22.923854166666665,expt1,22
2015-02-14,R2,0.07431510416666667,23.043567708333335,expt1,22
2015-02-14,R3,0.12846223958333333,23.102578125,expt1,22
2015-02-14,R4,0.11469401041666667,23.259674479166666,expt1,22
2015-02-14,R5,0.15115104166666668,22.785455729166667,expt1,22
2015-02-14,R6,0.15926302083333332,22.695872395833334,expt1,22
2015-02-15,R1,0.07773697916666666,23.333854166666665,expt1,22
2015-02-15,R2,0.0670390625,23.5354296875,expt1,22
2015-02-15,R3,0.12301041666666666,23.658489583333335,expt1,22
2015-02-15,R4,0.10881901041666667,23.7512890625,expt1,22
2015-02-15,R5,0.14659895833333333,23.21481770833333,expt1,22
2015-02-15,R6,0.15401041666666668,23.0417578125,expt1,22
2015-02-16,R1,0.07115625,23.7053515625,expt1,22
2015-02-16,R2,0.059705729166666666,23.905559895833335,expt1,22
2015-02-16,R3,0.11620572916666666,24.040364583333332,expt1,22
2015-02-16,R4,0.10223697916666667,24.098190104166665,expt1,22
2015-02-16,R5,0.14048567708333334,23.5767578125,expt1,22
2015-02-16,R6,0.14675130208333334,23.34197916666667,expt1,22
2015-02-17,R1,0.06398307291666666,23.553463541666666,expt1,22
2015-02-17,R2,0.05284375,23.805052083333333,expt1,22
2015-02-17,R3,0.10884244791666667,23.86421875,expt1,22
2015-02-17,R4,0.09527083333333333,23.924270833333335,expt1,22
2015-02-17,R5,0.13315104166666666,23.435989583333335,expt1,22
2015-02-17,R6,0.13787630208333335,23.1839453125,expt1,22
2015-02-18,R1,0.05722395833333333,23.570559895833334,expt1,22
2015-02-18,R2,0.04704427083333333,23.8294921875,expt1,22
2015-02-18,R3,0.1017265625,23.907864583333332,expt1,22
2015-02-18,R4,0.08857682291666667,23.942682291666667,expt1,22
2015-02-18,R5,0.12550520833333334,23.450416666666666,expt1,22
2015-02-18,R6,0.128421875,23.16891927083333,expt1,22
2015-02-19,R1,0.05196223958333333,23.119401041666666,expt1,22
2015-02-19,R2,0.04284114583333333,23.324583333333333,expt1,22
2015-02-19,R3,0.09578385416666667,23.3730859375,expt1,22
2015-02-19,R4,0.083078125,23.452278645833335,expt1,22
2015-02-19,R5,0.11951953125,22.9903125,expt1,22
2015-02-19,R6,0.12076302083333333,22.79171875,expt1,22
2015-02-20,R1,0.048526041666666665,23.1005078125,expt1,22
2015-02-20,R2,0.0402578125,23.240833333333335,expt1,22
2015-02-20,R3,0.09183072916666667,23.324778645833334,expt1,22
2015-02-20,R4,0.07908984375,23.412981770833333,expt1,22
2015-02-20,R5,0.11541536458333333,22.997057291666668,expt1,22
2015-02-20,R6,0.11563802083333334,22.839947916666667,expt1,22
2015-02-21,R1,0.0530859375,23.140989583333333,expt1,22
2015-02-21,R2,0.04940494791666667,23.200911458333334,expt1,22
2015-02-21,R3,0.10309895833333334,23.294140625,expt1,22
2015-02-21,R4,0.09266145833333334,23.34296875,expt1,22
2015-02-21,R5,0.12806380208333334,23.0248046875,expt1,22
2015-02-21,R6,0.12035677083333333,22.930208333333333,expt1,22
2015-02-22,R1,0.05475,23.310078125,expt1,22
2015-02-22,R2,0.05117447916666667,23.378046875,expt1,22
2015-02-22,R3,0.10446354166666667,23.510065104166667,expt1,22
2015-02-22,R4,0.09274869791666666,23.542552083333334,expt1,22
2015-02-22,R5,0.12749088541666667,23.194986979166668,expt1,22
2015-02-22,R6,0.12169270833333333,23.071861979166666,expt1,22
2015-02-23,R1,0.053009114583333336,23.464388020833333,expt1,22
2015-02-23,R2,0.0484296875,23.488671875,expt1,22
2015-02-23,R3,0.10102213541666667,23.612734375,expt1,22
2015-02-23,R4,0.08963802083333333,23.645625,expt1,22
2015-02-23,R5,0.12445052083333333,23.3308984375,expt1,22
2015-02-23,R6,0.11993619791666667,23.213815104166667,expt1,22
2015-02-24,R1,0.05004036458333334,23.459192708333333,expt1,22
2015-02-24,R2,0.044744791666666665,23.479322916666668,expt1,22
2015-02-24,R3,0.09613020833333333,23.584973958333332,expt1,22
2015-02-24,R4,0.08514453125,23.6934375,expt1,22
2015-02-24,R5,0.1195078125,23.367421875,expt1,22
2015-02-24,R6,0.11583333333333333,23.215546875,expt1,22
2015-02-25,R1,0.0472421875,22.616653645833335,expt1,22
2015-02-25,R2,0.041654947916666664,22.591861979166666,expt1,22
2015-02-25,R3,0.09152473958333333,22.7016796875,expt1,22
2015-02-25,R4,0.0807578125,22.86016927083333,expt1,22
2015-02-25,R5,0.11498697916666667,22.531627604166665,expt1,22
2015-02-25,R6,0.11153645833333334,22.475520833333334,expt1,22
2015-02-26,R1,0.04501432291666667,22.368085937500002,expt1,22
2015-02-26,R2,0.03947135416666667,22.447682291666666,expt1,22
2015-02-26,R3,0.08797916666666666,22.552747395833332,expt1,22
2015-02-26,R4,0.07727994791666666,22.686354166666668,expt1,22
2015-02-26,R5,0.1115859375,22.298059895833333,expt1,22
2015-02-26,R6,0.10825260416666667,22.257513020833333,expt1,22
2015-02-27,R1,0.04284375,22.789375,expt1,22
2015-02-27,R2,0.03715104166666667,22.914075520833332,expt1,22
2015-02-27,R3,0.08364583333333334,23.012395833333333,expt1,22
2015-02-27,R4,0.07333333333333333,23.044010416666666,expt1,22
2015-02-27,R5,0.10664713541666666,22.671666666666667,expt1,22
2015-02-27,R6,0.10375,22.603984375,expt1,22
2015-02-28,R1,0.040498697916666666,23.1587890625,expt1,22
2015-02-28,R2,0.03487239583333333,23.325403645833333,expt1,22
2015-02-28,R3,0.07875,23.420130208333333,expt1,22
2015-02-28,R4,0.06902604166666666,23.388880208333333,expt1,22
2015-02-28,R5,0.10063671874999999,23.05296875,expt1,22
2015-02-28,R6,0.09852604166666666,22.926848958333334,expt1,22
2015-03-01,R1,0.03875,23.39178385416667,expt1,22
2015-03-01,R2,0.032901041666666665,23.584192708333333,expt1,22
2015-03-01,R3,0.0740546875,23.694856770833333,expt1,22
2015-03-01,R4,0.06488411458333333,23.748541666666668,expt1,22
2015-03-01,R5,0.09513271604938271,23.438179012345678,expt1,22
2015-03-01,R6,0.09347526041666666,23.050638020833333,expt1,22
2015-03-02,R1,0.03701171875,22.153385416666666,expt1,22
2015-03-02,R2,0.03136979166666667,22.196796875,expt1,22
2015-03-02,R3,0.07023046875,22.319934895833335,expt1,22
2015-03-02,R4,0.06154296875,22.458268229166666,expt1,22
2015-03-02,R5,0.08874234693877552,22.248852040816328,expt1,22
2015-03-02,R6,0.08973307291666667,22.00876302083333,expt1,22
2015-03-03,R1,0.03575390625,22.1884375,expt1,22
2015-03-03,R2,0.030201822916666666,22.358697916666667,expt1,22
2015-03-03,R3,0.06670182291666667,22.489427083333332,expt1,22
2015-03-03,R4,0.05850130208333333,22.489010416666666,expt1,22
2015-03-03,R5,0.0854296875,22.100182291666666,expt1,22
2015-03-03,R6,0.08588541666666667,21.954791666666665,expt1,22
2015-03-04,R1,0.03430859375,23.428203125,expt1,22
2015-03-04,R2,0.02903515625,23.600859375,expt1,22
2015-03-04,R3,0.06272395833333333,23.767630208333333,expt1,22
2015-03-04,R4,0.055325520833333336,23.754270833333333,expt1,22
2015-03-04,R5,0.08000651041666666,23.294700520833334,expt1,22
2015-03-04,R6,0.08159895833333333,23.090390625,expt1,22
2015-03-05,R1,0.03308463541666667,22.795911458333332,expt1,22
2015-03-05,R2,0.027859375,22.9486328125,expt1,22
2015-03-05,R3,0.05856380208333333,23.0444921875,expt1,22
2015-03-05,R4,0.0522890625,23.087109375,expt1,22
2015-03-05,R5,0.0743984375,22.573606770833333,expt1,22
2015-03-05,R6,0.07695963541666667,22.34390625,expt1,22
2015-03-06,R1,0.03193098958333333,21.7777734375,expt1,22
2015-03-06,R2,0.02664973958333333,22.01890625,expt1,22
2015-03-06,R3,0.05457942708333333,21.9707421875,expt1,22
2015-03-06,R4,0.049535156250000004,22.01055989583333,expt1,22
2015-03-06,R5,0.06907291666666666,21.401705729166668,expt1,22
2015-03-06,R6,0.07258203125,21.216927083333335,expt1,22
2015-03-07,R1,0.0311328125,22.2575390625,expt1,22
2015-03-07,R2,0.025858072916666665,22.509700520833334,expt1,22
2015-03-07,R3,0.05126041666666667,22.382174479166668,expt1,22
2015-03-07,R4,0.04733072916666667,22.366197916666668,expt1,22
2015-03-07,R5,0.06439192708333333,21.730533854166666,expt1,22
2015-03-07,R6,0.06881640625,21.561067708333333,expt1,22
2015-03-08,R1,0.0304765625,22.86453125,expt1,22
2015-03-08,R2,0.025162760416666666,23.073684895833335,expt1,22
2015-03-08,R3,0.048576822916666665,22.98028645833333,expt1,22
2015-03-08,R4,0.04558984375,22.967473958333333,expt1,22
2015-03-08,R5,0.06071614583333333,22.34063802083333,expt1,22
2015-03-08,R6,0.06597005208333333,22.173958333333335,expt1,22
2015-03-09,R1,0.029989583333333333,23.627486979166665,expt1,22
2015-03-09,R2,0.024720052083333333,23.786354166666666,expt1,22
2015-03-09,R3,0.04617838541666667,23.7059375,expt1,22
2015-03-09,R4,0.04392838541666667,23.666588541666666,expt1,22
2015-03-09,R5,0.05722395833333333,23.060546875,expt1,22
2015-03-09,R6,0.06347135416666666,22.787890625,expt1,22
2015-03-10,R1,0.029326822916666665,23.206822916666667,expt1,22
2015-03-10,R2,0.024015625,23.385091145833332,expt1,22
2015-03-10,R3,0.044083333333333335,23.23984375,expt1,22
2015-03-10,R4,0.042255208333333336,23.269674479166667,expt1,22
2015-03-10,R5,0.054024739583333335,22.712174479166666,expt1,22
2015-03-10,R6,0.06103125,22.5086328125,expt1,22
2015-03-11,R1,0.028979166666666667,23.3915625,expt1,22
2015-03-11,R2,0.0237109375,23.555989583333332,expt1,22
2015-03-11,R3,0.04251041666666667,23.464583333333334,expt1,22
2015-03-11,R4,0.04122005208333333,23.492330729166667,expt1,22
2015-03-11,R5,0.05168098958333333,22.917447916666667,expt1,22
2015-03-11,R6,0.05942708333333333,22.700716145833333,expt1,22
2015-03-12,R1,0.028397135416666667,23.142838541666666,expt1,22
2015-03-12,R2,0.023421874999999998,23.235716145833333,expt1,22
2015-03-12,R3,0.04115885416666667,23.229765625,expt1,22
2015-03-12,R4,0.040265625,23.275299479166666,expt1,22
2015-03-12,R5,0.04977734375,22.8163671875,expt1,22
2015-03-12,R6,0.058065104166666666,22.643919270833333,expt1,22
2015-03-13,R1,0.028286458333333334,21.501614583333332,expt1,22
2015-03-13,R2,0.023260416666666665,21.514856770833333,expt1,22
2015-03-13,R3,0.0404765625,21.492447916666666,expt1,22
2015-03-13,R4,0.039752604166666664,21.721119791666666,expt1,22
2015-03-13,R5,0.0488984375,21.394114583333334,expt1,22
2015-03-13,R6,0.05772395833333333,21.305221354166665,expt1,22
2015-03-14,R1,0.02782421875,20.9530859375,expt1,22
2015-03-14,R2,0.023154947916666665,20.9905859375,expt1,22
2015-03-14,R3,0.0399765625,21.006015625,expt1,22
2015-03-14,R4,0.03947916666666667,21.075859375,expt1,22
2015-03-14,R5,0.04808984375,20.720455729166666,expt1,22
2015-03-14,R6,0.057282552083333334,20.737643229166668,expt1,22
2015-03-15,R1,0.027608072916666667,20.7966015625,expt1,22
2015-03-15,R2,0.02307421875,20.7737109375,expt1,22
2015-03-15,R3,0.039186197916666665,20.7803125,expt1,22
2015-03-15,R4,0.03885546875,20.831354166666667,expt1,22
2015-03-15,R5,0.04691666666666667,20.510286458333333,expt1,22
2015-03-15,R6,0.0562578125,20.5376171875,expt1,22
2015-03-16,R1,0.027345052083333335,20.461302083333333,expt1,22
2015-03-16,R2,0.022979166666666665,20.503893229166668,expt1,22
2015-03-16,R3,0.038272135416666665,20.442447916666666,expt1,22
2015-03-16,R4,0.037923177083333336,20.4426171875,expt1,22
2015-03-16,R5,0.0454140625,20.122747395833333,expt1,22
2015-03-16,R6,0.054998697916666665,20.168984375,expt1,22
2015-03-17,R1,0.027020833333333334,20.095859375,expt1,22
2015-03-17,R2,0.02250390625,20.220130208333334,expt1,22
2015-03-17,R3,0.03745572916666667,20.099309895833333,expt1,22
2015-03-17,R4,0.03749348958333333,20.1591796875,expt1,22
2015-03-17,R5,0.04430208333333333,19.76287760416667,expt1,22
2015-03-17,R6,0.05401432291666667,19.851015625,expt1,22
2015-03-18,R1,0.026875,21.266158854166665,expt1,22
2015-03-18,R2,0.022428385416666665,21.35076822916667,expt1,22
2015-03-18,R3,0.0369921875,21.388385416666665,expt1,22
2015-03-18,R4,0.0371875,21.342994791666666,expt1,22
2015-03-18,R5,0.043279947916666665,20.906419270833332,expt1,22
2015-03-18,R6,0.05312109375,20.906940104166665,expt1,22
2015-03-19,R1,0.02679166666666667,22.04705729166667,expt1,22
2015-03-19,R2,0.02227734375,22.148333333333333,expt1,22
2015-03-19,R3,0.03620182291666667,22.29328125,expt1,22
2015-03-19,R4,0.036515625,22.1262890625,expt1,22
2015-03-19,R5,0.04214713541666667,21.631640625,expt1,22
2015-03-19,R6,0.052171875,21.522057291666666,expt1,22
2017-08-25,R1,0.02841015625,12.279166666666667,expt2,3.8
2017-08-25,R2,0.025897135416666668,12.266041666666666,expt2,3.8
2017-08-25,R3,0.16311328125,11.993255208333334,expt2,3.8
2017-08-25,R4,0.08618229166666666,12.0029296875,expt2,3.8
2017-08-25,R5,0.12953645833333333,12.0444140625,expt2,3.8
2017-08-25,R6,0.09884244791666666,12.0757421875,expt2,3.8
2017-08-26,R1,0.02773697916666667,11.726809895833334,expt2,3.8
2017-08-26,R2,0.025473958333333335,11.706223958333334,expt2,3.8
2017-08-26,R3,0.15949609375,11.4466015625,expt2,3.8
2017-08-26,R4,0.0831953125,11.404921875,expt2,3.8
2017-08-26,R5,0.12606640624999998,11.533020833333333,expt2,3.8
2017-08-26,R6,0.09731770833333334,11.546471354166666,expt2,3.8
2017-08-27,R1,0.027533854166666667,11.571302083333334,expt2,3.8
2017-08-27,R2,0.025049479166666666,11.555833333333334,expt2,3.8
2017-08-27,R3,0.1560390625,11.26015625,expt2,3.8
2017-08-27,R4,0.07990494791666666,11.2219140625,expt2,3.8
2017-08-27,R5,0.1224296875,11.313138020833334,expt2,3.8
2017-08-27,R6,0.09560026041666667,11.355338541666667,expt2,3.8
2017-08-28,R1,0.027026041666666667,11.636302083333334,expt2,3.8
2017-08-28,R2,0.024673177083333334,11.542942708333333,expt2,3.8
2017-08-28,R3,0.152171875,11.198190104166667,expt2,3.8
2017-08-28,R4,0.07668098958333333,11.222239583333334,expt2,3.8
2017-08-28,R5,0.11828515625000001,11.254270833333333,expt2,3.8
2017-08-28,R6,0.09369401041666667,11.330611979166667,expt2,3.8
2017-08-29,R1,0.026502604166666666,11.543059895833334,expt2,3.8
2017-08-29,R2,0.024377604166666667,11.448606770833333,expt2,3.8
2017-08-29,R3,0.14834635416666667,11.0459375,expt2,3.8
2017-08-29,R4,0.07359114583333333,11.029231770833333,expt2,3.8
2017-08-29,R5,0.11490625,11.087708333333333,expt2,3.8
2017-08-29,R6,0.09205338541666666,11.185533854166666,expt2,3.8
2017-08-30,R1,0.026158854166666665,11.857473958333333,expt2,3.8
2017-08-30,R2,0.024041666666666666,11.746588541666666,expt2,3.8
2017-08-30,R3,0.14476692708333333,11.3154296875,expt2,3.8
2017-08-30,R4,0.07115625,11.276940104166666,expt2,3.8
2017-08-30,R5,0.11174869791666667,11.349739583333333,expt2,3.8
2017-08-30,R6,0.09070703125,11.438515625,expt2,3.8
2017-08-31,R1,0.025748697916666667,12.188854166666667,expt2,3.8
2017-08-31,R2,0.02372005208333333,12.018893229166666,expt2,3.8
2017-08-31,R3,0.14044791666666667,11.596901041666667,expt2,3.8
2017-08-31,R4,0.06847395833333333,11.608359375,expt2,3.8
2017-08-31,R5,0.10791927083333333,11.62640625,expt2,3.8
2017-08-31,R6,0.08911197916666667,11.687174479166666,expt2,3.8
2017-09-01,R1,0.025403645833333332,11.726393229166666,expt2,3.8
2017-09-01,R2,0.023462239583333332,11.592044270833334,expt2,3.8
2017-09-01,R3,0.13641666666666666,11.182161458333333,expt2,3.8
2017-09-01,R4,0.06577473958333334,11.141080729166667,expt2,3.8
2017-09-01,R5,0.10441796874999999,11.207591145833334,expt2,3.8
2017-09-01,R6,0.08776692708333333,11.250234375,expt2,3.8
2017-09-02,R1,0.025111979166666666,12.029791666666666,expt2,3.8
2017-09-02,R2,0.023139322916666667,11.851002604166666,expt2,3.8
2017-09-02,R3,0.1324140625,11.409127604166667,expt2,3.8
2017-09-02,R4,0.06364583333333333,11.356145833333333,expt2,3.8
2017-09-02,R5,0.10148828125,11.439049479166666,expt2,3.8
2017-09-02,R6,0.08657421875,11.491510416666667,expt2,3.8
2017-09-03,R1,0.02496354166666667,13.234114583333334,expt2,3.8
2017-09-03,R2,0.023010416666666665,12.931341145833333,expt2,3.8
2017-09-03,R3,0.1278984375,12.412786458333333,expt2,3.8
2017-09-03,R4,0.060860677083333335,12.398125,expt2,3.8
2017-09-03,R5,0.09782552083333333,12.472825520833334,expt2,3.8
2017-09-03,R6,0.08516536458333333,12.511458333333334,expt2,3.8
2017-09-04,R1,0.024686197916666666,13.949674479166667,expt2,3.8
2017-09-04,R2,0.022759114583333333,13.4903125,expt2,3.8
2017-09-04,R3,0.12258854166666666,12.9670703125,expt2,3.8
2017-09-04,R4,0.05783984375,13.0174609375,expt2,3.8
2017-09-04,R5,0.09276432291666667,13.063984375,expt2,3.8
2017-09-04,R6,0.08295442708333334,12.9955078125,expt2,3.8
2017-09-05,R1,0.024313802083333336,13.465833333333334,expt2,3.8
2017-09-05,R2,0.02233723958333333,13.051536458333333,expt2,3.8
2017-09-05,R3,0.11702604166666666,12.596380208333333,expt2,3.8
2017-09-05,R4,0.05510807291666667,12.6803125,expt2,3.8
2017-09-05,R5,0.08801692708333334,12.647473958333332,expt2,3.8
2017-09-05,R6,0.08096614583333334,12.61703125,expt2,3.8
2017-09-06,R1,0.023891927083333334,13.632408854166666,expt2,3.8
2017-09-06,R2,0.02206770833333333,13.1358984375,expt2,3.8
2017-09-06,R3,0.11171484375,12.537249022164277,expt2,3.8
2017-09-06,R4,0.05225390625,12.728203125,expt2,3.8
2017-09-06,R5,0.083609375,12.629127604166667,expt2,3.8
2017-09-06,R6,0.07895052083333333,12.688307291666666,expt2,3.8
2017-09-07,R1,0.0236015625,13.664361979166667,expt2,3.8
2017-09-07,R2,0.021748697916666667,13.148763020833334,expt2,3.8
2017-09-07,R3,0.10660416666666667,12.604544270833333,expt2,3.8
2017-09-07,R4,0.050053385416666665,12.760911458333334,expt2,3.8
2017-09-07,R5,0.07945572916666667,12.655625,expt2,3.8
2017-09-07,R6,0.07713671875,12.695325520833334,expt2,3.8
2017-09-08,R1,0.023368489583333332,13.75859375,expt2,3.8
2017-09-08,R2,0.021500000000000002,13.2485546875,expt2,3.8
2017-09-08,R3,0.10116015625000001,12.668736979166667,expt2,3.8
2017-09-08,R4,0.04789453125,12.836627604166667,expt2,3.8
2017-09-08,R5,0.07540234375,12.718020833333334,expt2,3.8
2017-09-08,R6,0.07532291666666667,12.763854166666667,expt2,3.8
2017-09-09,R1,0.023225260416666667,13.4203515625,expt2,3.8
2017-09-09,R2,0.02129557291666667,12.903684895833333,expt2,3.8
2017-09-09,R3,0.09615104166666667,12.353033854166666,expt2,3.8
2017-09-09,R4,0.045929687500000003,12.466432291666667,expt2,3.8
2017-09-09,R5,0.0716171875,12.383893229166667,expt2,3.8
2017-09-09,R6,0.07357552083333334,12.434778645833333,expt2,3.8
2017-09-10,R1,0.022947916666666665,13.075846354166666,expt2,3.8
2017-09-10,R2,0.021138020833333333,12.596236979166667,expt2,3.8
2017-09-10,R3,0.09200520833333334,12.071067708333333,expt2,3.8
2017-09-10,R4,0.04462109375,12.095091145833333,expt2,3.8
2017-09-10,R5,0.06883723958333333,12.072864583333333,expt2,3.8
2017-09-10,R6,0.07242447916666667,12.139322916666666,expt2,3.8
2017-09-11,R1,0.0227421875,13.587630208333334,expt2,3.8
2017-09-11,R2,0.021108072916666668,13.07046875,expt2,3.8
2017-09-11,R3,0.08822135416666667,12.533072916666667,expt2,3.8
2017-09-11,R4,0.043381510416666665,12.521705729166667,expt2,3.8
2017-09-11,R5,0.06623697916666667,12.500598958333333,expt2,3.8
2017-09-11,R6,0.071484375,12.572044270833333,expt2,3.8
2017-09-12,R1,0.02271484375,14.5167578125,expt2,3.8
2017-09-12,R2,0.021079427083333335,14.0295703125,expt2,3.8
2017-09-12,R3,0.08390885416666667,13.396822916666666,expt2,3.8
2017-09-12,R4,0.04222395833333333,13.4505859375,expt2,3.8
2017-09-12,R5,0.06324869791666667,13.409856770833333,expt2,3.8
2017-09-12,R6,0.0701796875,13.420013020833334,expt2,3.8
2017-09-13,R1,0.022768229166666668,16.4291015625,expt2,3.8
2017-09-13,R2,0.02103125,15.708541666666667,expt2,3.8
2017-09-13,R3,0.07911328125,15.0342578125,expt2,3.8
2017-09-13,R4,0.04109505208333333,15.078346354166667,expt2,3.8
2017-09-13,R5,0.0594765625,15.006627604166667,expt2,3.8
2017-09-13,R6,0.06854947916666666,14.9598046875,expt2,3.8
2017-09-14,R1,0.022567708333333332,15.4125390625,expt2,3.8
2017-09-14,R2,0.02071484375,14.753411458333334,expt2,3.8
2017-09-14,R3,0.074140625,14.3208203125,expt2,3.8
2017-09-14,R4,0.03975390625,14.419921875,expt2,3.8
2017-09-14,R5,0.05583723958333333,14.322083333333333,expt2,3.8
2017-09-14,R6,0.06678255208333334,14.0884765625,expt2,3.8
2017-09-15,R1,0.0221484375,14.6690234375,expt2,3.8
2017-09-15,R2,0.020393229166666665,14.056953125,expt2,3.8
2017-09-15,R3,0.06994270833333334,13.596666666666666,expt2,3.8
2017-09-15,R4,0.0386796875,13.668763020833333,expt2,3.8
2017-09-15,R5,0.05321875,13.588828125,expt2,3.8
2017-09-15,R6,0.06536718749999999,13.574583333333333,expt2,3.8
2017-09-16,R1,0.02206640625,14.859466145833334,expt2,3.8
2017-09-16,R2,0.020373697916666666,14.305755208333334,expt2,3.8
2017-09-16,R3,0.06582161458333334,13.832838541666666,expt2,3.8
2017-09-16,R4,0.037783854166666665,13.869205729166667,expt2,3.8
2017-09-16,R5,0.05090364583333333,13.804361979166666,expt2,3.8
2017-09-16,R6,0.06409244791666667,13.769361979166666,expt2,3.8
2017-09-17,R1,0.022,14.057890625,expt2,3.8
2017-09-17,R2,0.02023046875,13.538059895833333,expt2,3.8
2017-09-17,R3,0.062334635416666666,13.034375,expt2,3.8
2017-09-17,R4,0.0370078125,13.052434895833333,expt2,3.8
2017-09-17,R5,0.048975260416666666,13.002682291666666,expt2,3.8
2017-09-17,R6,0.06291536458333333,12.987278645833333,expt2,3.8
2017-09-18,R1,0.02188671875,14.2955078125,expt2,3.8
2017-09-18,R2,0.020067708333333333,13.771744791666666,expt2,3.8
2017-09-18,R3,0.059169270833333336,13.1787890625,expt2,3.8
2017-09-18,R4,0.03642447916666667,13.186770833333334,expt2,3.8
2017-09-18,R5,0.04759244791666667,13.117682291666666,expt2,3.8
2017-09-18,R6,0.06199348958333333,13.193802083333333,expt2,3.8
2017-09-19,R1,0.021809895833333332,15.211901041666668,expt2,3.8
2017-09-19,R2,0.02003125,14.608880208333334,expt2,3.8
2017-09-19,R3,0.05571484375,14.036549479166666,expt2,3.8
2017-09-19,R4,0.035670572916666664,14.027526041666667,expt2,3.8
2017-09-19,R5,0.04566536458333333,13.879270833333333,expt2,3.8
2017-09-19,R6,0.060819010416666666,13.910677083333333,expt2,3.8
2017-09-20,R1,0.021466145833333332,14.548059895833333,expt2,3.8
2017-09-20,R2,0.019856770833333332,14.0083984375,expt2,3.8
2017-09-20,R3,0.05266276041666667,13.46609375,expt2,3.8
2017-09-20,R4,0.035229166666666666,13.429453125,expt2,3.8
2017-09-20,R5,0.044143229166666666,13.336549479166667,expt2,3.8
2017-09-20,R6,0.05962760416666667,13.334856770833333,expt2,3.8
2017-09-21,R1,0.021420572916666665,15.00484375,expt2,3.8
2017-09-21,R2,0.019825520833333332,14.494674479166667,expt2,3.8
2017-09-21,R3,0.050078125,14.013033854166666,expt2,3.8
2017-09-21,R4,0.034868489583333336,13.906575520833334,expt2,3.8
2017-09-21,R5,0.04309114583333333,13.80671875,expt2,3.8
2017-09-21,R6,0.05897786458333333,13.808645833333333,expt2,3.8
2017-09-22,R1,0.021424479166666666,15.964674479166666,expt2,3.8
2017-09-22,R2,0.019837239583333333,15.390546875,expt2,3.8
2017-09-22,R3,0.04737760416666667,14.9483203125,expt2,3.8
2017-09-22,R4,0.0344140625,14.791653645833334,expt2,3.8
2017-09-22,R5,0.0419296875,14.709270833333333,expt2,3.8
2017-09-22,R6,0.058085937500000004,14.579466145833333,expt2,3.8
2017-09-23,R1,0.02142578125,17.067903645833333,expt2,3.8
2017-09-23,R2,0.01982421875,16.311953125,expt2,3.8
2017-09-23,R3,0.04490755208333334,15.8856640625,expt2,3.8
2017-09-23,R4,0.03408463541666667,15.775546875,expt2,3.8
2017-09-23,R5,0.04055859375,15.659388020833333,expt2,3.8
2017-09-23,R6,0.05702473958333333,15.505598958333334,expt2,3.8
2017-09-24,R1,0.021565104166666665,19.571888020833335,expt2,3.8
2017-09-24,R2,0.01981380208333333,18.378658854166666,expt2,3.8
2017-09-24,R3,0.04215885416666667,17.678828125,expt2,3.8
2017-09-24,R4,0.03376822916666667,17.711809895833333,expt2,3.8
2017-09-24,R5,0.03910416666666667,17.597174479166668,expt2,3.8
2017-09-24,R6,0.05563671875,17.334700520833334,expt2,3.8
2017-09-25,R1,0.02107421875,17.6745703125,expt2,3.8
2017-09-25,R2,0.019415364583333334,16.8873828125,expt2,3.8
2017-09-25,R3,0.03944921875,16.472747395833334,expt2,3.8
2017-09-25,R4,0.033115885416666664,16.40036458333333,expt2,3.8
2017-09-25,R5,0.037748697916666664,16.313736979166666,expt2,3.8
2017-09-25,R6,0.054352864583333334,15.9354296875,expt2,3.8
2017-09-26,R1,0.020970052083333333,16.809361979166667,expt2,3.8
2017-09-26,R2,0.019182291666666667,16.102395833333333,expt2,3.8
2017-09-26,R3,0.03746744791666667,15.753802083333333,expt2,3.8
2017-09-26,R4,0.03249479166666667,15.578020833333333,expt2,3.8
2017-09-26,R5,0.036809895833333335,15.509075520833333,expt2,3.8
2017-09-26,R6,0.053307291666666666,15.248190104166667,expt2,3.8
2017-09-27,R1,0.0209453125,17.7472265625,expt2,3.8
2017-09-27,R2,0.019216145833333333,16.9991796875,expt2,3.8
2017-09-27,R3,0.03597526041666667,16.61515625,expt2,3.8
2017-09-27,R4,0.03246484375,16.448020833333334,expt2,3.8
2017-09-27,R5,0.03614973958333333,16.370611979166668,expt2,3.8
2017-09-27,R6,0.05286328125,16.216302083333332,expt2,3.8
2017-09-28,R1,0.020955729166666666,18.199791666666666,expt2,3.8
2017-09-28,R2,0.019252604166666666,17.499401041666665,expt2,3.8
